Energy,βiso,Difference,βzz,βxx,βyy
298.96,0.001687570925805327,-0.0003433,0.0009668825199697462,0.0020203975075425732,0.0020203975075425732
298.98,0.0016878195361450929,-0.0003436,0.0009665013414317064,0.0020208664845787266,0.0020208664845787266
299.0,0.001688052826862018,-0.0003438,0.0009663147728967612,0.0020213162443524346,0.0020213162443524346
299.02,0.0016882630224424667,-0.000344,0.0009661051092253394,0.0020217464731782297,0.0020217464731782297
299.04,0.0016884583307817532,-0.0003442,0.0009658805583127554,0.0020221568935617647,0.0020221568935617647
299.06,0.0016886490670085113,-0.0003445,0.0009654415056617079,0.002022547257213822,0.002022547257213822
299.08,0.0016888349568698,-0.0003447,0.0009652075362711262,0.002022917338777351,0.002022917338777351
299.1,0.0016890052242968766,-0.0003448,0.0009651678740722676,0.002023266930297235,0.002023266930297235
299.12,0.0016891519310049776,-0.000345,0.0009648947215284982,0.0020235958365652767,0.0020235958365652767
299.14,0.001689283440596046,-0.0003452,0.0009646063718676962,0.0020239038718273808,0.0020239038718273808
299.16,0.0016894102216501942,-0.0003454,0.0009643132936699739,0.0020241908585907774,0.0020241908585907774
299.18,0.0016895316331345057,-0.0003455,0.0009642247755283503,0.002024456629093809,0.002024456629093809
299.2,0.0016896359024360607,-0.0003457,0.0009639091855780347,0.0020247010293180058,0.0020247010293180058
299.22,0.0016897147514542573,-0.0003458,0.0009637781049702961,0.0020249239244566086,0.0020249239244566086
299.24,0.0016897774737133018,-0.000346,0.0009634209679774703,0.002025125203944701,0.002025125203944701
299.26,0.0016898353252898278,-0.0003461,0.000963268889928061,0.0020253047839310623,0.0020253047839310623
299.28,0.0016898880018202298,-0.0003462,0.0009631116368325278,0.002025462605626254,0.002025462605626254
299.3,0.0016899237366908302,-0.0003463,0.000962937442077193,0.0020255986291472447,0.0020255986291472447
299.32,0.0016899335910060733,-0.0003464,0.0009627373667665009,0.002025712823869374,0.002025712823869374
299.34,0.001689926563674004,-0.0003465,0.0009625204098084963,0.0020258051573853035,0.0020258051573853035
299.36,0.0016899144249477715,-0.0003466,0.0009622983414563286,0.0020258755856054356,0.0020258755856054356
299.38,0.0016898975348767164,-0.0003467,0.0009620715217593383,0.0020259240462582556,0.0020259240462582556
299.4,0.0016898643143482641,-0.0003467,0.0009620383012308861,0.0020259504572974736,0.0020259504572974736
299.42,0.0016898043461364958,-0.0003468,0.0009617684033931826,0.002025954720864778,0.002025954720864778
299.44,0.0016897256467532467,-0.0003469,0.0009614797743839982,0.002025936732796184,0.002025936732796184
299.46,0.0016896408803595436,-0.0003469,0.0009613950079902951,0.0020258963972814865,0.0020258963972814865
299.48,0.001689550956029715,-0.0003469,0.0009613050836604665,0.002025833646037317,0.002025833646037317
299.5,0.0016894446953571872,-0.000347,0.0009609888933620036,0.0020257484609629535,0.0020257484609629535
299.52,0.0016893132085047608,-0.000347,0.0009608574065095772,0.0020256408985144274,0.0020256408985144274
299.54,0.0016891650595333041,-0.000347,0.0009607092575381205,0.002025511112983063,0.002025511112983063
299.56,0.001689011739007375,-0.000347,0.0009605559370121915,0.0020253593748050035,0.0020253593748050035
299.58,0.0016888533967417219,-0.000347,0.0009603975947465382,0.002025186079443633,0.002025186079443633
299.6,0.0016886788162492428,-0.000347,0.0009602230142540592,0.0020249917427414277,0.0020249917427414277
299.62,0.001688479352292644,-0.0003469,0.0009602334799233955,0.002024776980176625,0.002024776980176625
299.64,0.0016882635971676352,-0.0003469,0.0009600177247983867,0.0020245424700712877,0.0020245424700712877
299.66,0.0016880428540024838,-0.0003468,0.0009600069112591706,0.002024288904016122,0.002024288904016122
299.68,0.0016878175638951793,-0.0003468,0.0009597816211518661,0.002024016930899328,0.002024016930899328
299.7,0.0016875781203434645,-0.0003467,0.0009597521072260864,0.002023727103181768,0.002023727103181768
299.72,0.0016873176160536669,-0.0003467,0.0009594916029362888,0.00202341983479689,0.00202341983479689
299.74,0.0016870437013381953,-0.0003466,0.0009594276178467524,0.0020230953788830377,0.0020230953788830377
299.76,0.0016867657343773146,-0.0003465,0.0009593595805118069,0.002022753830476446,0.002022753830476446
299.78,0.0016864834485221599,-0.0003465,0.0009590772946566522,0.0020223951547547413,0.0020223951547547413
299.8,0.0016861865921742804,-0.0003464,0.000958990367934708,0.00202201923633452,0.00202201923633452
299.82,0.0016858667617850093,-0.0003464,0.0009586705375454369,0.0020216259407096616,0.0020216259407096616
299.84,0.0016855314418511144,-0.0003463,0.0009585451472374772,0.0020212151764033128,0.0020212151764033128
299.86,0.001685191339242513,-0.0003462,0.0009584149742548109,0.0020207869466228943,0.0020207869466228943
299.88,0.0016848475917910202,-0.0003461,0.0009582811564292534,0.00202034138221599,0.00202034138221599
299.9,0.001684492465598175,-0.0003459,0.0009583458894882786,0.0020198787526915134,0.0020198787526915134
299.92,0.0016841197922767333,-0.0003458,0.0009581831457927722,0.002019399457488328,0.002019399457488328
299.94,0.001683735544979689,-0.0003457,0.000958008828121663,0.002018904003877044,0.002018904003877044
299.96,0.001683347717632354,-0.0003456,0.0009578309304002632,0.0020183929796542674,0.0020183929796542674
299.98,0.0016829564050729541,-0.0003454,0.0009578594770927338,0.0020178670277860985,0.0020178670277860985
300.0,0.001682553563991841,-0.0003453,0.0009576665656375558,0.002017326826986254,0.002017326826986254
300.02,0.001682132634134476,-0.0003451,0.0009576654950320615,0.0020167730781463504,0.0020167730781463504
300.04,0.0016816995678239478,-0.000345,0.0009574423583474684,0.002016206493033547,0.002016206493033547
300.06,0.001681262807192146,-0.0003448,0.0009574254569675371,0.0020156277799083205,0.0020156277799083205
300.08,0.0016808235338164165,-0.0003447,0.0009571961132177428,0.0020150376212715836,0.0020150376212715836
300.1,0.001680376660843713,-0.0003445,0.0009571690994969095,0.002014436641700907,0.002014436641700907
300.12,0.0016799181986300973,-0.0003443,0.0009571304965351643,0.0020138253679346826,0.0020138253679346826
300.14,0.0016794521773354943,-0.0003441,0.0009570843344924318,0.0020132041878208767,0.0020132041878208767
300.16,0.0016789838187697306,-0.000344,0.0009568259055526033,0.00201257331810515,0.00201257331810515
300.18,0.0016785129566526298,-0.0003438,0.0009567749026873728,0.002011932792071252,0.002011932792071252
300.2,0.0016780336418449795,-0.0003436,0.000956715447131593,0.0020112824760278956,0.0020112824760278956
300.22,0.001677540966201382,-0.0003435,0.0009564327011139308,0.002010622118581011,0.002010622118581011
300.24,0.001677039262451967,-0.0003433,0.0009563508566163862,0.002009951429449269,0.002009951429449269
300.26,0.0016765348369191223,-0.0003432,0.0009560563607094767,0.0020092701769475764,0.0020092701769475764
300.28,0.0016760289166687572,-0.000343,0.0009559702997109819,0.002008578287235092,0.002008578287235092
300.3,0.0016755186249806859,-0.0003428,0.0009558798672747812,0.0020078759258708116,0.0020078759258708116
300.32,0.0016750015327601276,-0.0003426,0.0009557826343060933,0.002007163544224714,0.002007163544224714
300.34,0.0016744799075421753,-0.0003423,0.0009558907979659465,0.002006441879747815,0.002006441879747815
300.36,0.0016739568625925084,-0.0003421,0.0009557876122681501,0.0020057119086298162,0.0020057119086298162
300.38,0.0016734323978464772,-0.0003418,0.0009558929363999245,0.002004974759637496,0.002004974759637496
300.4,0.0016729031438624995,-0.0003416,0.0009557835416678172,0.002004231606296922,0.002004231606296922
300.42,0.0016723662402818452,-0.0003413,0.0009558764269649686,0.002003483558877103,0.002003483558877103
300.44,0.0016718241117514368,-0.0003411,0.0009557541576864306,0.0020027315767885356,0.0020027315767885356
300.46,0.0016712803832018993,-0.0003409,0.0009556302883887636,0.0020019764163849876,0.0020019764163849876
300.48,0.0016707357075861232,-0.0003407,0.0009555054720248578,0.0020012186204099525,0.0020012186204099525
300.5,0.001670188203249569,-0.0003405,0.0009553778269401742,0.0020004585458814885,0.0020004585458814885
300.52,0.0016696362788556733,-0.0003403,0.0009552457617981488,0.001999696419489712,0.001999696419489712
300.54,0.0016690813991613567,-0.0003401,0.0009551107413557026,0.0019989324053060076,0.0019989324053060076
300.56,0.001668525678344419,-0.0003398,0.0009551848094165705,0.0019981666693482205,0.0019981666693482205
300.58,0.0016679698377672515,-0.0003396,0.0009550488280912734,0.0019973994287299213,0.0019973994287299213
300.6,0.0016674139215659216,-0.0003394,0.0009549127711418141,0.0019966309783727575,0.0019966309783727575
300.62,0.001666857898890841,-0.0003392,0.0009547766077186038,0.001995861693969976,0.001995861693969976
300.64,0.0016663018108371618,-0.0003389,0.0009548503085427302,0.001995092014715743,0.001995092014715743
300.66,0.0016657457625350546,-0.0003387,0.0009547141194924934,0.0019943224124738296,0.0019943224124738296
300.68,0.0016651901982862659,-0.0003385,0.0009545784144955752,0.001993553355342124,0.001993553355342124
300.7,0.0016646363337658747,-0.0003382,0.0009546543388529897,0.0019927852731920002,0.0019927852731920002
300.72,0.0016640849930052125,-0.000338,0.0009545228573441979,0.001992018531168447,0.001992018531168447
300.74,0.0016635352545276542,-0.0003378,0.00095439297811851,0.001991253414851879,0.001991253414851879
300.76,0.0016629860269148271,-0.0003376,0.0009542636097575533,0.001990490128326911,0.001990490128326911
300.78,0.0016624375538692039,-0.0003374,0.0009541349959638005,0.0019897288042249233,0.0019897288042249233
300.8,0.0016618916504599986,-0.0003371,0.0009542188814324009,0.0019889695232290345,0.0019889695232290345
300.82,0.0016613497037629194,-0.0003369,0.0009540967939871921,0.001988212339675832,0.001988212339675832
300.84,0.0016608103567355198,-0.0003367,0.000953977306211663,0.0019874573096781774,0.0019874573096781774
300.86,0.0016602717650026082,-0.0003365,0.0009538585737306217,0.0019867045184023217,0.0019867045184023217
300.88,0.0016597335488770068,-0.0003363,0.0009537402168568909,0.001985954103508281,0.001985954103508281
300.9,0.0016591964516964016,-0.000336,0.0009538329085540912,0.0019852062721646847,0.0019852062721646847
300.92,0.0016586611645856447,-0.0003358,0.0009537174806952048,0.0019844613094975585,0.0019844613094975585
300.94,0.0016581271368633114,-0.0003356,0.0009536033122247417,0.0019837195769867207,0.0019837195769867207
300.96,0.0016575936154147927,-0.0003354,0.0009534896500280935,0.0019829815003571936,0.0019829815003571936
300.98,0.0016570613572744841,-0.0003352,0.0009533772511396553,0.001982247547961565,0.001982247547961565
301.0,0.0016565336067701686,-0.0003349,0.0009534792895131455,0.00198151820232084,0.00198151820232084
301.02,0.00165601292715785,-0.0003347,0.0009533784691526973,0.0019807939289559003,0.0019807939289559003
301.04,0.0016554969908911291,-0.0003345,0.0009532823921378469,0.0019800751473844406,0.0019800751473844406
301.06,0.0016549826147491053,-0.0003343,0.0009531878752476935,0.001979362208787249,0.001979362208787249
301.08,0.0016544702554080548,-0.0003341,0.0009530953751585135,0.0019786553833212373,0.0019786553833212373
301.1,0.0016539646107459466,-0.0003339,0.0009530095897482757,0.001977954857772668,0.001977954857772668
301.12,0.0016534692340636683,-0.0003337,0.0009529340723178677,0.0019772607419490476,0.0019772607419490476
301.14,0.0016529805590053681,-0.0003335,0.0009528652565114381,0.0019765730807136143,0.0019765730807136143
301.16,0.001652493871003402,-0.0003333,0.0009527984277613423,0.001975891868396069,0.001975891868396069
301.18,0.0016520086253945716,-0.0003331,0.0009527330414043823,0.0019752170634384243,0.0019752170634384243
301.2,0.0016515280076607472,-0.0003329,0.0009526722829224283,0.001974548602936236,0.001974548602936236
301.22,0.0016510547552336388,-0.0003327,0.0009526188897471903,0.00197388641824862,0.00197388641824862
301.24,0.0016505865207874677,-0.0003325,0.0009525705145528897,0.0019732304531994197,0.0019732304531994197
301.26,0.0016501198728093207,-0.0003323,0.0009525237258266132,0.0019725806852267415,0.0019725806852267415
301.28,0.0016496546456293466,-0.0003322,0.0009522684282725742,0.0019719371475559674,0.0019719371475559674
301.3,0.0016491941339521398,-0.000332,0.000952227775847238,0.0019712999481022184,0.0019712999481022184
301.32,0.0016487411711109956,-0.0003318,0.0009521946722579641,0.00197066927957217,0.00197066927957217
301.34,0.001648293384919376,-0.0003316,0.000952166745318215,0.001970045415981984,0.001970045415981984
301.36,0.0016478473452180569,-0.0003314,0.0009521405648687662,0.0019694286935899143,0.0019694286935899143
301.38,0.0016474036018221058,-0.0003312,0.0009521166807246856,0.001968819478230166,0.001968819478230166
301.4,0.0016469674834755327,-0.000331,0.0009521004216299828,0.0019682181248473637,0.0019682181248473637
301.42,0.0016465429989755544,-0.0003309,0.0009518858667559397,0.001967624937300799,0.001967624937300799
301.44,0.0016461260942015445,-0.0003307,0.0009518888212338003,0.001967040136439301,0.001967040136439301
301.46,0.0016457114731882978,-0.0003305,0.000951894059472424,0.0019664638421149645,0.0019664638421149645
301.48,0.0016452987909226194,-0.0003304,0.0009516913068326809,0.0019658960710667345,0.0019658960710667345
301.5,0.001644892280689243,-0.0003302,0.0009517046558511747,0.001965336748737141,0.001965336748737141
301.52,0.0016444952458074178,-0.0003301,0.0009515175505952849,0.0019647857302705985,0.0019647857302705985
301.54,0.001644104428265701,-0.0003299,0.0009515465923054386,0.001964242824877389,0.001964242824877389
301.56,0.0016437155305939974,-0.0003298,0.00095136762425967,0.0019637078184740623,0.0019637078184740623
301.58,0.001643328539067012,-0.0003296,0.0009514004919845552,0.001963180491475344,0.001963180491475344
301.6,0.001642947784760451,-0.0003295,0.0009512296673039293,0.0019626606309512185,0.0019626606309512185
301.62,0.0016425766719011668,-0.0003293,0.0009512784136965157,0.0019621480382141375,0.0019621480382141375
301.64,0.0016422119280097396,-0.0003292,0.0009511235994310236,0.0019616425337198955,0.0019616425337198955
301.66,0.0016418491189291848,-0.0003291,0.000950970719976404,0.0019611439608648164,0.0019611439608648164
301.68,0.0016414878782084182,-0.0003289,0.0009510293385075078,0.001960652189208093,0.001960652189208093
301.7,0.0016411316673888392,-0.0003288,0.000950883057313864,0.001960167116464292,0.001960167116464292
301.72,0.001640783319152987,-0.0003287,0.000950744638703947,0.0019596886679065077,0.0019596886679065077
301.74,0.0016404402358001803,-0.0003285,0.0009508214146030108,0.001959216791929025,0.001959216791929025
301.76,0.0016400989222534175,-0.0003284,0.0009506900306821832,0.0019587514513661206,0.0019587514513661206
301.78,0.0016397602113720569,-0.0003283,0.0009505612494267577,0.0019582926113391927,0.0019582926113391927
301.8,0.0016394302762402543,-0.0003281,0.0009506511735468256,0.0019578402253683826,0.0019578402253683826
301.82,0.0016391137691606273,-0.000328,0.0009505445960931338,0.001957394221841191,0.001957394221841191
301.84,0.0016388060219899503,-0.0003279,0.000950446778548392,0.0019569544926174884,0.0019569544926174884
301.86,0.0016385006928034893,-0.0003278,0.0009503513789878662,0.00195652088484476,0.00195652088484476
301.88,0.001638195605724898,-0.0003276,0.0009504661511611454,0.0019560931964049295,0.0019560931964049295
301.9,0.0016378903709622671,-0.0003275,0.0009503708460244497,0.0019556711751746165,0.0019556711751746165
301.92,0.0016375848473366773,-0.0003274,0.000950275252024795,0.001955254522511712,0.001955254522511712
301.94,0.0016372791117489523,-0.0003273,0.0009501794460630053,0.0019548429017963555,0.0019548429017963555
301.96,0.0016369735257011834,-0.0003272,0.0009500837896411717,0.0019544359529641217,0.0019544359529641217
301.98,0.0016366698606738459,-0.0003271,0.0009499900542397693,0.001954033313354283,0.001954033313354283
302.0,0.0016363732174704488,-0.000327,0.0009499033406623075,0.0019536346437573175,0.0019536346437573175
302.02,0.0016360874005402514,-0.0003269,0.0009498274533580453,0.001953239656625679,0.001953239656625679
302.04,0.0016358086992599862,-0.0003268,0.0009497586817037153,0.0019528481416946982,0.0019528481416946982
302.06,0.001635532046326019,-0.0003267,0.0009496919583956832,0.0019524599835047134,0.0019524599835047134
302.08,0.0016352562092933098,-0.0003266,0.0009496260509889091,0.0019520751660227595,0.0019520751660227595
302.1,0.0016349825189494829,-0.0003264,0.0009497722198969527,0.0019516937617401046,0.0019516937617401046
302.12,0.0016347121355237925,-0.0003263,0.0009497117660971975,0.0019513159057489523,0.0019513159057489523
302.14,0.001634443931137292,-0.0003262,0.0009496534913366324,0.001950941758508201,0.001950941758508201
302.16,0.0016341762735064642,-0.0003261,0.0009495957633317397,0.001950571463405626,0.001950571463405626
302.18,0.0016339081694043188,-0.000326,0.0009495375888555295,0.0019502051062047232,0.0019502051062047232
302.2,0.001633638312879915,-0.0003259,0.000949477661957061,0.0019498426828899202,0.0019498426828899202
302.22,0.001633365930444553,-0.0003258,0.0009494152091476341,0.0019494840805839237,0.0019494840805839237
302.24,0.0016330920592973425,-0.0003257,0.0009493512676263589,0.0019491290736600442,0.0019491290736600442
302.26,0.0016328186842130361,-0.0003257,0.0009490778925420525,0.0019487773344937392,0.0019487773344937392
302.28,0.001632550589934069,-0.0003256,0.0009490197278890206,0.001948428455948835,0.001948428455948835
302.3,0.001632295771216894,-0.0003255,0.0009489748387977807,0.0019480819809508684,0.0019480819809508684
302.32,0.0016320550517812033,-0.0003254,0.0009489440489880254,0.001947737433516691,0.001947737433516691
302.34,0.0016318207028953478,-0.0003253,0.0009489196297281051,0.0019473943455008674,0.0019473943455008674
302.36,0.0016315873559390379,-0.0003252,0.0009488962123977303,0.0019470522741928645,0.0019470522741928645
302.38,0.001631352239333779,-0.0003251,0.0009488710254184065,0.0019467108078048845,0.0019467108078048845
302.4,0.001631110419449511,-0.000325,0.0009488391351600739,0.0019463695586867307,0.0019463695586867307
302.42,0.0016308583839337888,-0.0003249,0.000948797029270287,0.001946028147326544,0.001946028147326544
302.44,0.0016305997237481,-0.0003248,0.0009487482987105333,0.0019456861830432278,0.0019456861830432278
302.46,0.0016303393707744823,-0.0003247,0.0009486978753628508,0.0019453432487816543,0.0019453432487816543
302.48,0.0016300798008307255,-0.0003246,0.0009486482350450293,0.0019449988968001017,0.0019449988968001017
302.5,0.0016298233532388233,-0.0003246,0.000948391787453127,0.001944652659091402,0.001944652659091402
302.52,0.001629571104890499,-0.0003245,0.0009483494687307381,0.0019443040717414492,0.0019443040717414492
302.54,0.0016293212536268383,-0.0003244,0.0009483095470930123,0.001943952707504065,0.001943952707504065
302.56,0.0016290718683640289,-0.0003243,0.0009482700914561381,0.0019435982073878883,0.0019435982073878883
302.58,0.0016288215262588988,-0.0003242,0.0009482296789769433,0.001943240301410177,0.001943240301410177
302.6,0.001628567482069812,-0.0003241,0.0009481855644137918,0.001942878811329967,0.001942878811329967
302.62,0.0016283077105855872,-0.0003239,0.0009483456521814373,0.001942513633380812,0.001942513633380812
302.64,0.0016280441585527048,-0.0003238,0.0009482920297744902,0.0019421447050499696,0.0019421447050499696
302.66,0.0016277794068634082,-0.0003237,0.0009482372077111288,0.0019417719647220185,0.0019417719647220185
302.68,0.0016275132313876206,-0.0003236,0.0009481809618612764,0.0019413953148991682,0.0019413953148991682
302.7,0.001627242162441884,-0.0003235,0.000948119822541475,0.0019410145981628843,0.0019410145981628843
302.72,0.00162696329828458,-0.0003234,0.0009480508880101062,0.0019406295907261465,0.0019406295907261465
302.74,0.0016266791243201393,-0.0003233,0.0009479766436716007,0.001940240012934457,0.001940240012934457
302.76,0.0016263933087837799,-0.0003232,0.0009479007577611765,0.0019398455512769734,0.0019398455512769734
302.78,0.0016261064055605504,-0.0003231,0.0009478237841638824,0.0019394458838141184,0.0019394458838141184
302.8,0.0016258163479934522,-0.000323,0.0009477436562227193,0.0019390407009792158,0.0019390407009792158
302.82,0.0016255216323356385,-0.0003228,0.000947868799816776,0.001938629716067895,0.001938629716067895
302.84,0.0016252239656047902,-0.0003227,0.000947781062711863,0.0019382126633193655,0.0019382126633193655
302.86,0.0016249253318470337,-0.0003226,0.0009476923585800417,0.0019377892850625672,0.0019377892850625672
302.88,0.0016246250558614266,-0.0003225,0.0009476020122203698,0.0019373593119762602,0.0019373593119762602
302.9,0.0016243191056459043,-0.0003223,0.000947715921256718,0.0019369224416561207,0.0019369224416561207
302.92,0.0016240043810281921,-0.0003222,0.0009476111262649409,0.0019364783204858281,0.0019364783204858281
302.94,0.0016236838582191038,-0.0003221,0.0009475005330817877,0.0019360265326851971,0.0019360265326851971
302.96,0.001623361456357149,-0.0003219,0.0009475979904717034,0.001935566598831793,0.001935566598831793
302.98,0.001623036460286638,-0.0003218,0.0009474829240271276,0.001935097984482232,0.001935097984482232
303.0,0.0016227021591349222,-0.0003217,0.000947358552501347,0.0019346201179558963,0.0019346201179558963
303.02,0.0016223526222399077,-0.0003215,0.000947428874858203,0.0019341324149908664,0.0019341324149908664
303.04,0.001621992429112525,-0.0003214,0.0009472786113567556,0.0019336343069302016,0.0019336343069302016
303.06,0.0016216288915010444,-0.0003213,0.00094712500337121,0.001933125268475382,0.001933125268475382
303.08,0.0016212633991734982,-0.0003211,0.0009471793702955344,0.001932604840984108,0.001932604840984108
303.1,0.001620892373698296,-0.0003209,0.0009472282040722024,0.0019320726478671804,0.0019320726478671804
303.12,0.0016205130869422538,-0.0003208,0.0009470588469420955,0.0019315283998217391,0.0019315283998217391
303.14,0.001620128507024192,-0.0003206,0.0009470941262759041,0.001930971889269296,0.001930971889269296
303.16,0.0016197421744960554,-0.0003204,0.000947127652999638,0.0019304029751985306,0.0019304029751985306
303.18,0.001619352806046848,-0.0003202,0.0009471581438023011,0.0019298215613479833,0.0019298215613479833
303.2,0.0016189526845954063,-0.00032,0.0009471778816027296,0.001929227572005988,0.001929227572005988
303.22,0.0016185355126116573,-0.0003198,0.0009471805688708511,0.0019286209303848913,0.0019286209303848913
303.24,0.0016181067837690527,-0.0003196,0.0009471716992801169,0.0019280015443394792,0.0019280015443394792
303.26,0.001617674434117835,-0.0003194,0.0009471592088807696,0.0019273693030375186,0.0019273693030375186
303.28,0.001617239045178065,-0.0003192,0.0009471436791928701,0.0019267240860773266,0.0019267240860773266
303.3,0.001616793985538677,-0.000319,0.0009471184788053525,0.0019260657836832605,0.0019260657836832605
303.32,0.0016163339599343106,-0.0003188,0.0009470783124528566,0.0019253943234048923,0.0019253943234048923
303.34,0.0016158640193484645,-0.0003185,0.0009472381607448161,0.00192470969584361,0.00192470969584361
303.36,0.001615390818565287,-0.0003183,0.000947184819213509,0.0019240119701650128,0.0019240119701650128
303.38,0.0016149130893636364,-0.0003181,0.0009471269492637289,0.0019233012904028,0.0019233012904028
303.4,0.0016144201549415202,-0.0003179,0.0009470538740934831,0.0019225778464479883,0.0019225778464479883
303.42,0.0016139039554714351,-0.0003176,0.0009471674635012036,0.0019218418191526718,0.0019218418191526718
303.44,0.0016133725654883257,-0.0003173,0.0009472658623958998,0.0019210933062588742,0.0019210933062588742
303.46,0.0016128367335689522,-0.0003171,0.0009471498897283967,0.001920332243060754,0.001920332243060754
303.48,0.0016122985642329866,-0.0003168,0.0009472415092702368,0.001919558336480178,0.001919558336480178
303.5,0.0016117545219281233,-0.0003166,0.0009471173262172439,0.0019187710314924123,0.0019187710314924123
303.52,0.0016112026239252703,-0.0003164,0.0009469852874662614,0.0019179695236234639,0.0019179695236234639
303.54,0.0016106462020154852,-0.0003162,0.0009468487248083466,0.00191715282131726,0.00191715282131726
303.56,0.0016100881526162879,-0.0003159,0.000946920464286955,0.0019163198497993547,0.0019163198497993547
303.58,0.0016095253671801243,-0.0003157,0.0009467775381026619,0.0019154695771118255,0.0019154695771118255
303.6,0.001608945868850159,-0.0003154,0.0009468278286505021,0.0019146011365868063,0.0019146011365868063
303.62,0.0016083407912397124,-0.0003151,0.0009468525399178612,0.0019137139201940217,0.0019137139201940217
303.64,0.0016077190161872576,-0.0003148,0.000946860553743212,0.0019128076239670205,0.0019128076239670205
303.66,0.0016070922456743629,-0.0003144,0.0009470735017340582,0.0019118822381215123,0.0019118822381215123
303.68,0.001606461566668287,-0.0003141,0.0009470726116057879,0.0019109379872697164,0.0019109379872697164
303.7,0.001605818517950968,-0.0003137,0.0009472692813922099,0.0019099752368552732,0.0019099752368552732
303.72,0.001605156325832211,-0.0003134,0.0009472368781512584,0.0019089943880045263,0.0019089943880045263
303.74,0.001604481459235894,-0.0003131,0.0009471918004327469,0.0019079957833648543,0.0019079957833648543
303.76,0.0016038025871859551,-0.0003127,0.0009473526468865489,0.0019069796417607102,0.0019069796417607102
303.78,0.001603119245588931,-0.0003124,0.0009472990941673305,0.0019059460314083815,0.0019059460314083815
303.8,0.0016024208415080837,-0.000312,0.0009474404085902241,0.0019048948822615937,0.0019048948822615937
303.82,0.001601698748677844,-0.0003117,0.0009473481046377901,0.0019038260299072832,0.0019038260299072832
303.84,0.0016009607128462887,-0.0003113,0.0009474497873099756,0.0019027392777836657,0.0019027392777836657
303.86,0.0016002175053423484,-0.000311,0.0009473363686838408,0.0019016344620968618,0.0019016344620968618
303.88,0.001599468402246781,-0.0003106,0.0009474269840920143,0.0019005115047082365,0.0019005115047082365
303.9,0.0015987003079610477,-0.0003102,0.0009474986083100219,0.001899370442948192,0.001899370442948192
303.92,0.0015979036982028691,-0.0003098,0.0009475417170555842,0.0018982114308543471,0.0018982114308543471
303.94,0.0015970887905431348,-0.0003094,0.0009475665278995907,0.001897034712546335,0.001897034712546335
303.96,0.0015962686431044244,-0.000309,0.0009475860989646212,0.0018958405740635393,0.0018958405740635393
303.98,0.0015954459341168234,-0.0003086,0.0009476031084807609,0.0018946292839038007,0.0018946292839038007
304.0,0.0015946169467779049,-0.0003082,0.0009476138396455832,0.0018934010340283997,0.0018934010340283997
304.02,0.001593779631106444,-0.0003078,0.0009476162424778633,0.0018921558921411606,0.0018921558921411606
304.04,0.0015929375545921062,-0.0003073,0.0009478238140932015,0.0018908937730947445,0.0018908937730947445
304.06,0.001592093703440554,-0.0003069,0.0009478196814453902,0.0018896144332095754,0.0018896144332095754
304.08,0.0015912443321541572,-0.0003065,0.0009478100286627341,0.0018883174871020185,0.0018883174871020185
304.1,0.001590375716097942,-0.000306,0.000947991060736195,0.0018870024431161519,0.0018870024431161519
304.12,0.0015894780446596602,-0.0003056,0.000947933107801654,0.001885668751089096,0.001885668751089096
304.14,0.0015885616445181544,-0.0003051,0.0009480663557898244,0.0018843158550498845,0.0018843158550498845
304.16,0.0015876396378364886,-0.0003047,0.0009479840676118994,0.0018829432434243102,0.0018829432434243102
304.18,0.0015867125956407105,-0.0003042,0.0009481066735457973,0.001881550490211846,0.001881550490211846
304.2,0.0015857688992468742,-0.0003037,0.000948212625281637,0.0018801372822956496,0.0018801372822956496
304.22,0.0015847988520428153,-0.0003033,0.000948082296581319,0.0018787034304525822,0.0018787034304525822
304.24,0.001583810968941473,-0.0003028,0.0009481440616096529,0.0018772488645596953,0.0018772488645596953
304.26,0.0015828175378884448,-0.0003022,0.0009484102083122359,0.0018757736165139105,0.0018757736165139105
304.28,0.0015818196861980352,-0.0003017,0.0009484620047515023,0.0018742777967984865,0.0018742777967984865
304.3,0.0015808077854702956,-0.0003012,0.0009484997521534388,0.0018727615716679013,0.0018727615716679013
304.32,0.001579773973420752,-0.0003007,0.0009485155882335713,0.0018712251470503866,0.0018712251470503866
304.34,0.0015787255327973212,-0.0003002,0.0009485167957398165,0.0018696687625162655,0.0018696687625162655
304.36,0.001577672433701158,-0.0002996,0.0009487232743992644,0.0018680926947585537,0.0018680926947585537
304.38,0.001576614259226875,-0.0002991,0.0009487147480546576,0.0018664972662108797,0.0018664972662108797
304.4,0.0015755393644394755,-0.0002985,0.0009488994310228694,0.0018648828519844704,0.0018648828519844704
304.42,0.0015744386954981403,-0.000298,0.0009488484102112102,0.00186324987808434,0.00186324987808434
304.44,0.0015733210505361375,-0.0002974,0.0009489903430048187,0.001861598805900949,0.001861598805900949
304.46,0.001572198237239141,-0.0002968,0.0009491271074634335,0.001859930101511078,0.001859930101511078
304.48,0.001571071184061137,-0.0002962,0.0009492596320410409,0.0018582441921541346,0.0018582441921541346
304.5,0.0015699311114622178,-0.0002956,0.0009493791371977329,0.001856541415286325,0.001856541415286325
304.52,0.0015687716034606227,-0.0002951,0.0009492692773258137,0.0018548219673123216,0.0018548219673123216
304.54,0.0015675996866971141,-0.0002945,0.0009493569383179165,0.001853085859593036,0.001853085859593036
