energy,beta
878.015625,0.00016768525704606422
878.03125,0.0001672739622728199
878.0625,0.000166451460233371
878.125,0.00016480680611733733
878.1875,0.0001631626184940725
878.25,0.00016151889721437257
878.3125,0.00015987564212909019
878.375,0.00015823285308913456
878.4375,0.00015659052994547147
878.5,0.00015494867254912324
878.625,0.00015253177251385672
878.6875,0.00015132383585978474
878.75,0.000150116241302265
878.8125,0.0001489089887319815
878.875,0.0001477020780396656
878.90625,0.00014709875086360734
878.9375,0.0001464955091160841
878.96875,0.00014589235278344428
878.984375,0.00014559080664344336
878.9921875,0.0001454400415792752
879.0,0.00014528928185205135
879.0078125,0.00014571802066810674
879.015625,0.00014614674421912634
879.03125,0.00014700414552850125
879.0625,0.00014871876499369528
879.09375,0.0001504331402867178
879.125,0.00015214727144664575
879.15625,0.00015386115851254864
879.1875,0.00015557480152348868
879.21875,0.00015728820051852046
879.25,0.0001590013555366914
879.28125,0.00016071426661704133
879.3125,0.00016242693379860283
879.34375,0.00016413935712040093
879.375,0.00016585153662145342
879.40625,0.00016756347234077055
879.4375,0.00016927516431735525
879.46875,0.00017098661259020307
879.484375,0.00017184224534990975
879.4921875,0.00017227003888771567
879.5,0.00017269781719829382
879.5078125,0.000172344315200528
879.515625,0.00017199082573571354
879.53125,0.00017128388440289444
879.5625,0.00016987015211055549
879.59375,0.00016845662028924536
879.625,0.00016704328890693854
879.65625,0.00016563015793161554
879.6875,0.00016421722733126292
879.75,0.00016139196712744558
879.8125,0.00015856750803950036
879.875,0.00015574384981153824
879.90625,0.00015433232094011191
879.9375,0.00015292099218776683
879.96875,0.00015150986352254408
879.984375,0.00015080437421261393
880.0,0.00015009893491248877
880.0131748046875,0.000150091385164576
880.0263496093751,0.00015008383580148365
880.05269921875,0.0001500687382296627
880.1053984375001,0.00015003854770279185
880.210796875,0.0001499781851106688
880.3161953125,0.00014991784712363004
880.42159375,0.0001498575337291936
880.632390625,0.0001497369806682393
880.8431875,0.00014961652582810508
881.2647812499999,0.00014937591041211154
881.686375,0.00014913568668607075
882.5295625,0.00014865641113309162
883.37275,0.00014817869284720027
885.059125,0.0001472279029443483
886.7455,0.00014628326702138703
893.491,0.00014256528102458974
900.717,0.0001387472120221892
907.943,0.00013503214583780894
915.2855,0.00013141612863763606
922.628,0.00012789765785209406
930.0895,0.00012453526102352964
937.551,0.00012126327531345814
945.133,0.00011803314347011801
952.715,0.00011489006767194185
960.4195,0.00011179533701432767
964.27175,0.00011027948689410245
968.124,0.00010878417543129367
975.9535000000001,0.0001065236665056354
979.86825,0.00010541524227741248
981.825625,0.00010486638271828485
983.783,0.0001043210523389972
985.7719999999999,0.00010414699556177138
987.761,0.00010397349333231203
991.739,0.00010362814268044624
995.7170000000001,0.00010328498083755845
999.695,0.00010294398845917716
1001.715625,0.00010318064596548851
1003.73625,0.00010341456534698679
1007.7775,0.0001038742983983935
1011.81875,0.00010432340191810925
1013.839375,0.00010454403327237213
1014.8496875000001,0.00010465338016462104
1015.86,0.00010476208546345046
1016.8868749999999,0.00010441319744591538
1017.9137499999999,0.00010406550332661989
1019.9675,0.0001033736764512925
1024.075,0.00010200412730558183
1028.1825,0.00010065311981658528
1032.29,9.932034230050992e-05
1040.6399999999999,9.665933050856916e-05
1048.99,9.407012220779224e-05
1057.475,9.153201121180171e-05
1065.96,8.906247088930123e-05
1083.2,8.432082254103392e-05
1100.72,7.983111078905081e-05
1118.52,7.558034625928302e-05
1136.61,7.155593585921994e-05
1155.0,6.774498129262776e-05
1173.68,6.413811277530551e-05
1192.66,6.072352895269006e-05
1211.95,5.7490198625283295e-05
1231.55,5.4429150775081754e-05
1251.47,5.15214609217242e-05
1271.72,4.875828959629598e-05
1292.29,4.613238905420471e-05
1313.19,4.3648099550949894e-05
1334.43,4.1297224949375975e-05
1356.01,3.9073049602351994e-05
1377.94,3.696889306546468e-05
1400.23,3.497762537551078e-05
1422.88,3.3093563728864e-05
1445.89,3.131145883045573e-05
1469.28,2.9620640100623992e-05
1493.04,2.8015069455635245e-05
1517.19,2.6471354162524785e-05
1541.73,2.5009573623494137e-05
1566.67,2.3628671887255747e-05
1592.01,2.2323907660512254e-05
1617.76,2.1091066277177972e-05
1643.92,1.9926366487072107e-05
1670.51,1.8825919362259275e-05
1697.53,1.778639891209408e-05
1724.99,1.6804448056402073e-05
1752.89,1.5869230008745885e-05
1781.24,1.4983766390882023e-05
1810.05,1.414606415831365e-05
1839.32,1.33553428096063e-05
1869.07,1.2608683404244882e-05
1899.3,1.1903703165572374e-05
1930.02,1.1238353054202714e-05
1961.24,1.0610128105052852e-05
1992.96,1.001687321870001e-05
2025.2,9.460340787862608e-06
2057.95,8.929289058404458e-06
2091.24,8.42740113050671e-06
2125.06,7.9534009340992e-06
2159.43,7.505826133468051e-06
2194.36,7.0827628235769545e-06
2229.85,6.683717335380346e-06
2265.92,6.306580430094947e-06
2302.57,5.950406061150843e-06
2339.81,5.61439253783348e-06
2377.66,5.297010884892404e-06
2416.11,4.997629862672411e-06
2455.19,4.714740653551327e-06
2494.9,4.447742592202382e-06
2535.26,4.1959179163565205e-06
2576.26,3.957990965121405e-06
2617.93,3.733559399817307e-06
2660.27,3.5217052994112226e-06
2703.3,3.3217892899784e-06
2747.03,3.1330975170704743e-06
2791.46,2.955069653285419e-06
2836.61,2.7870486790444424e-06
2882.49,2.6285408267666648e-06
2929.11,2.4789585226661927e-06
2976.48,2.337845340599744e-06
3024.63,2.2046905573225334e-06
3073.55,2.0790721547649713e-06
3123.26,1.960539355402038e-06
3173.78,1.848718693293144e-06
3225.11,1.7432307255471933e-06
3277.27,1.6437471320827938e-06
3330.28,1.549880151344412e-06
3384.15,1.4613257561192368e-06
3438.88,1.3777911720643767e-06
3494.5,1.299027179101468e-06
3551.02,1.22470499530488e-06
3608.46,1.1546197743136032e-06
3666.82,1.0885134441877951e-06
3726.13,1.0261508668165235e-06
3786.4,9.673468190416526e-07
3847.64,9.118952292062272e-07
3909.87,8.595875659423625e-07
3973.11,8.102687270567378e-07
4037.38,7.637343644620426e-07
4102.68,7.198683090759074e-07
4169.03,6.784893164170484e-07
4236.46,6.394884538363991e-07
4304.98,6.026980664506929e-07
4374.62,5.67989731763819e-07
4445.37,5.352882867804288e-07
4517.27,5.044276367632537e-07
4590.33,4.7534882880884273e-07
4664.58,4.47914036841659e-07
4740.03,4.220498877349767e-07
4816.69,3.9766707498464003e-07
4894.6,3.746822639761754e-07
4973.77,3.5299855343630714e-07
5054.21,3.325530515673414e-07
5135.96,3.13292406804793e-07
5219.03,2.9512464269259694e-07
5303.44,2.779934845946761e-07
5389.22,2.6184679846726584e-07
5476.39,2.4661701087012685e-07
5564.97,2.3227988216865838e-07
5654.98,2.187390500983874e-07
5746.44,2.0599103219859174e-07
5839.39,1.939738906125235e-07
5933.83,1.8264255829976e-07
6029.81,1.7195489970670816e-07
6127.33,1.6189193481772505e-07
6226.44,1.5239750688405974e-07
6327.15,1.4345312253583344e-07
6429.48,1.3502353526760218e-07
6533.48,1.2707566332919974e-07
6639.15,1.1958737555653144e-07
6746.54,1.1252979979415483e-07
6855.65,1.0587857327370455e-07
6966.54,9.961156742300305e-08
7079.22,9.370434435730377e-08
7193.72,8.813860697391889e-08
7310.07,8.289387200677675e-08
7428.31,7.795359664002911e-08
7548.45,7.329730549914784e-08
7670.54,6.891109184688758e-08
7794.61,6.477890542496295e-08
7920.68,6.088644903241074e-08
7984.735000000001,5.902683043452119e-08
8048.79,5.721846167349509e-08
8113.885,5.546705411544247e-08
8146.4325,5.460956058910018e-08
8178.98,5.3763932453704757e-08
8212.05,5.293427358559373e-08
8228.585,5.252378933763468e-08
8245.119999999999,5.2116168799252615e-08
8261.654999999999,5.171138748160001e-08
8278.189999999999,5.130942114965082e-08
8286.457499999999,5.110948609850783e-08
8294.724999999999,5.091024581909208e-08
8302.9925,5.071169735203559e-08
8307.126250000001,5.0612681627522703e-08
8311.26,5.051383775325931e-08
8313.939999999999,5.045067796880897e-08
8316.619999999999,5.0387589092283716e-08
8319.3,5.032457102597769e-08
8321.98,5.0261623672348376e-08
8323.32,5.02301764823501e-08
8324.66,5.0198746934016425e-08
8326.0,5.016733501520043e-08
8327.34,5.013594071376525e-08
8328.01,5.0120250165775473e-08
8328.68,5.01045640175842e-08
8329.35,5.008888226767717e-08
8330.02,5.007320491454073e-08
8330.355,5.006536788628868e-08
8330.69,5.0057531956661924e-08
8331.025000000001,5.004969712547147e-08
8331.36,5.004186339252839e-08
8331.695,5.003403075764369e-08
8331.8625,5.003011485191418e-08
8332.03,5.00261992206284e-08
8332.197500000002,5.002228386376277e-08
8332.281250000002,5.0020326288230157e-08
8332.365000000002,5.001836878129374e-08
8332.448750000001,5.0016411342950536e-08
8332.490625000002,5.0015432649500464e-08
8332.532500000001,5.001445397319762e-08
8332.574375,5.001347531404163e-08
8332.616250000001,5.0012496672032053e-08
8332.6371875,5.0012007357457106e-08
8332.658125000002,5.001151804716858e-08
8332.679062500001,5.001102874116652e-08
8332.689531250002,5.001078408977289e-08
8332.694765625001,5.001066176447794e-08
8332.7,5.001053944039191e-08
8332.703125,5.534017064361282e-08
8332.706250000001,6.066979385177272e-08
8332.712500000001,7.13290162859285e-08
8332.725,9.264736520817175e-08
8332.7375,1.1396558621095015e-07
8332.75,1.3528367929512725e-07
8332.775,1.7791948171409644e-07
8332.8,2.205547724690223e-07
8332.824999999999,2.6318955156681277e-07
8332.849999999999,3.0582381901141086e-07
8332.8625,3.271407608699979e-07
8332.875,3.4845757481861846e-07
8332.8875,3.697742608581359e-07
8332.89375,3.8043255590780357e-07
8332.896874999999,3.857616914427561e-07
8332.9,3.9109081898547174e-07
8332.903442077637,3.910902634074477e-07
8332.906884155273,3.910897078302087e-07
8332.913768310547,3.910885966780834e-07
8332.927536621093,3.9108637438324765e-07
8332.94130493164,3.910841521009635e-07
8332.955073242189,3.9108192983123127e-07
8332.982609863282,3.910774853294225e-07
8333.010146484376,3.910730408778204e-07
8333.065219726563,3.9106415212523317e-07
8333.12029296875,3.9105526357346373e-07
8333.175366210937,3.9104637522250664e-07
8333.230439453124,3.910374870723564e-07
8333.340585937498,3.910197113744532e-07
8333.450732421872,3.910019364797093e-07
8333.560878906248,3.9098416238807924e-07
8333.781171874998,3.909486166139815e-07
8334.001464843748,3.9091307405179964e-07
8334.221757812498,3.9087753470117326e-07
8334.662343749998,3.9080646563314546e-07
8335.102929687499,3.9073540940701647e-07
8335.543515624999,3.906643660199048e-07
8335.984101562499,3.9059333546893007e-07
8336.424687499999,3.905223177512125e-07
8337.305859375,3.903803208040346e-07
8338.18703125,3.902383751553496e-07
8339.068203125,3.900964807821485e-07
8339.949375,3.8995463766143496e-07
8341.71171875,3.8967110508554827e-07
8343.4740625,3.893877772439699e-07
8345.236406249998,3.8910465395318063e-07
8346.998749999999,3.888217350298617e-07
8350.5234375,3.8825650955336223e-07
8354.048125,3.8769209935192254e-07
8357.572812499999,3.871285029661828e-07
8361.0975,3.8656571893996557e-07
8368.146875,3.854425821572511e-07
8375.19625,3.8432267741768863e-07
8382.245625,3.832059931855762e-07
8389.295,3.820925179753393e-07
8403.39375,3.798751489272961e-07
8417.4925,3.776704793817746e-07
8431.591250000001,3.7547841923269166e-07
8445.69,3.7329887915162647e-07
8479.84,3.6815028643752487e-07
8513.990000000002,3.630721213860865e-07
8548.140000000001,3.580631922446509e-07
8582.29,3.531223317407969e-07
8651.7,3.4341215541850586e-07
8721.11,3.339651404117477e-07
8791.635,3.24750529344416e-07
8862.16,3.1578577058849605e-07
9005.5,2.985386984670603e-07
9151.16,2.8217658425263425e-07
9299.17,2.666535938052851e-07
9449.58,2.5194178036760776e-07
9602.42,2.3800385354464797e-07
9757.73,2.247924086266883e-07
9915.55,2.1229251779737713e-07
10075.9,2.0044592107081722e-07
10238.9,1.8922814959935166e-07
10404.5,1.7861244685658366e-07
10572.8,1.6856640853271601e-07
10743.8,1.5906261852990907e-07
10917.6,1.5007311028975417e-07
11094.2,1.4157239197937036e-07
11273.6,1.3353652584601408e-07
11455.9,1.2594083283155424e-07
11641.2,1.1876054422663166e-07
11829.5,1.1197585765753529e-07
12020.8,1.0556717794153336e-07
12215.3,9.951193798397026e-08
12412.8,9.379537424021086e-08
12613.6,8.839598131604806e-08
12817.6,8.329897569478218e-08
13025.0,7.84866370860667e-08
13235.6,7.394623201650012e-08
13449.7,6.966022673412363e-08
13667.2,6.56172443270465e-08
13888.3,6.180193058133398e-08
14112.9,5.820364986251516e-08
14341.2,5.480967841339886e-08
14573.1,5.160933669795755e-08
14808.9,4.85906188641484e-08
15048.4,4.574525140636504e-08
15291.8,4.306304646000444e-08
15539.1,4.0534702911185585e-08
15790.4,3.8152028133923716e-08
16045.8,3.590617342038847e-08
16305.4,3.3789641127914695e-08
16569.1,3.1796115958916764e-08
16837.1,2.991762890030759e-08
17109.4,2.814842460793809e-08
17386.1,2.64819606600822e-08
17667.4,2.4912036725499674e-08
17953.1,2.3433923476866108e-08
18243.5,2.2041974962701726e-08
18538.6,2.0731446279960342e-08
18838.4,1.9497570305442842e-08
19143.1,1.833596025538963e-08
19452.7,1.7242549085950838e-08
19767.4,1.6213207284881086e-08
20087.1,1.5244555269977715e-08
20412.0,1.4332924897267592e-08
20742.1,1.3475103107458924e-08
21077.6,1.2667837134231391e-08
21418.5,1.1908342315970326e-08
21765.0,1.1193665687215497e-08
22117.0,1.0521438137691293e-08
22474.7,9.889067682609319e-09
22838.2,9.294214396018994e-09
23207.6,8.734684295783049e-09
23583.0,8.208419731023931e-09
23964.4,7.713554813748709e-09
24352.0,7.248132706679716e-09
24745.9,6.810484492784511e-09
25146.2,6.3989300212059785e-09
25552.9,6.0120203240251286e-09
25966.2,5.648244328459898e-09
26386.1,5.306278411034266e-09
26812.9,4.984761398145228e-09
27246.6,4.682530062311223e-09
27687.3,4.398435663386316e-09
28135.1,4.131421095632421e-09
28590.2,3.880442779021155e-09
29052.6,3.644581072673106e-09
29522.5,3.422906382506231e-09
30000.0,3.214592515661351e-09
30000.199999999997,3.2148635811352223e-09
34375.181249999994,1.8842897643058433e-09
38750.1625,1.1750606701776548e-09
47500.125,5.245005805601985e-10
65000.049999999996,1.4997879406571588e-10
99999.9,2.6387737081568068e-11
100000.1,2.6385690700779953e-11
200000.075,1.5933627435087128e-12
300000.05,3.1696605177393745e-13
500000.0,4.624597377015792e-14
